1175     0.000     1.653     0.000     0.000    ON-NO2-CM-HC                0 high - #         HC-CM-NO2-ON             
1176     0.000     0.064     0.000     0.000    ON-NO2-CT-CT                0 high - #         CT-CT-NO2-ON             
1177     0.000     0.000     0.000     0.000    ON-NO2-CT-HC                0 high - #         HC-CT-NO2-ON             
1178     0.000     0.000     0.000     0.000    CT-NP-CA-CA                 0 high - #         CA-CA-NP-CT              
1179    -0.498    -0.067     0.000     0.000    CT-NP-CA-NB                 0 high - #         NB-CA-NP-CT              
1180     1.147    -0.366     0.000     0.000    CT-NP-CA-NA                 0 high - #         NA-CA-NP-CT             
1181     0.000     0.000     0.000     0.000    H-NP-CA-??                  0 high - #         ??-CA-NP-H               
1182     0.000     0.000     0.000     0.000    CT-NP-CQ-NB                 0 high - #         NB-CQ-NP-CT              
1183     0.000     0.000     0.000     0.000    CA-NP-CT-HC                 0 high - #         HC-CT-NP-CA              
1184     0.071     0.196     0.000     0.000    CT-NP-CT-CA                 0 high - #         CA-CT-NP-CT              
1185     0.000     0.160     0.000     0.000    CT-NP-CT-CM                 0 high - #         CM-CT-NP-CT              
1186     0.942     0.000     0.000     0.000    CT-NP-CT-CT                 0 high - #         CT-CT-NP-CT              
1187     0.000     0.000     0.300     0.000    ??-NP-CT-HC                 0 high * #         HC-CT-NP-??              
1188     0.000     0.000     0.347     0.000    H-NP-CT-??                  0 high * #         ??-CT-NP-H               
1189     0.000     4.900     0.000     0.000    H-NS-C-CA                   0 high * #         CA-C-NS-H                
1190     0.000     4.900     0.000     0.000    H-NS-C-CT                   0 high * #         CT-C-NS-H                
1191     0.000     2.000     0.000     0.000    H-NS-C-O                    0 high * #         O-C-NS-H                 
1192     3.442    -1.210     0.000     0.000    SY-NS-C-CA                  0 high - #         CA-C-NS-SY               
1193     3.477     0.000     0.000     0.000    SY-NS-C-CT                  0 high - #         CT-C-NS-SY               
1194     0.000     4.900     0.000     0.000    SY-NS-C-O                   0 high * #         O-C-NS-SY                
1195    -1.901     1.073     0.000     0.000    CT-NS-CT-CT                 0 high - #         CT-CT-NS-CT              
1196     0.000     0.000     0.300     0.000    CT-NS-CT-HC                 0 high * #         HC-CT-NS-CT              
1197    -0.686    -0.120     0.000     0.000    H-NS-CT-CT                  0 high - #         CT-CT-NS-H               
1198     0.000     0.000     0.154     0.000    H-NS-CT-HC                  0 high - #         HC-CT-NS-H               
1199    -1.430    -0.848     0.370     0.000    SY-NS-CT-CT                 0 high - #         CT-CT-NS-SY              
1200     0.000     0.000     0.300     0.000    SY-NS-CT-HC                 0 high - #         HC-CT-NS-SY              
1201     1.009    -0.693     0.154     0.000    H-NT-C3T-C3T                0 high - #         C3T-C3T-NT-H             
1202     2.012    -2.829     0.503     0.000    CT-NT-CO-OS                 0 high - #         OS-CO-NT-CT              
1203     0.000     0.000     0.000     0.000    H-NT-CO-OS                  0 high - #         OS-CO-NT-H               
1204     0.000     0.000     0.211     0.000    CO-NT-CT-HC                 0 high - #         HC-CT-NT-CO              
1205    -3.536     2.052     0.394     0.000    CT-NT-CT-C                  0 high - #         C-CT-NT-CT               
1206     1.652    -0.642     2.040     0.000    CT-NT-CT-CA                 0 high - #         CA-CT-NT-CT              
1207    -1.216     2.201     0.940     0.000    CT-NT-CT-CM                 0 high - #         CM-CT-NT-CT              
1208     0.469     0.041     0.505     0.000    CT-NT-CT-CT                 0 high - #         CT-CT-NT-CT              
1209     1.173     0.252     0.667     0.000    CT-NT-CT-CT                10 high - #         CT-CT-NT-CT              
1210     0.000     0.000     0.560     0.000    CT-NT-CT-HC                 0 high * #         HC-CT-NT-CT              
1211     0.438    -0.498     0.304     0.000    H-NT-CT-C                   0 high - #         C-CT-NT-H                
1212     1.530     0.114    -1.818     0.000    H-NT-CT-CA                  0 high - #         CA-CT-NT-H               
1213     0.249    -0.815     0.606     0.000    H-NT-CT-CM                  0 high - #         CM-CT-NT-H               
1214    -0.119     0.177     0.235     0.000    H-NT-CT-CT                  0 high - #         CT-CT-NT-H               
1215    -0.319     0.693     0.115     0.000    H-NT-CT-CT                 12 high - #         CT-CT-NT-H               
1216     0.589     0.180     0.830     0.000    OH-NT-CT-CT                 0 high - #         CT-CT-NT-OH              
1217     0.000     0.000     0.562     0.000    OH-NT-CT-HC                 0 high - #         HC-CT-NT-OH              
1218    -0.709     0.881     1.542     0.000    CT-NTH-CT-CT                0 high - #         CT-CT-NTH-CT             
1219     0.751    -1.796     1.221     0.000    CT-NTH-CT-OH                0 high - #         OH-CT-NTH-CT             
1220     0.064     0.676     0.000     0.000    H-NTH-CT-CT                 0 high - #         CT-CT-NTH-H              
1221     0.265    -1.109     0.097     0.000    H-NTH-CT-OH                 0 high - #         OH-CT-NTH-H              
1222     3.980     0.376     1.627     0.000    CT-NTH0-CT-CT               0 high - #         CT-CT-NTH0-CT            
1223     0.433     0.525     0.249     0.000    H-NTH2-CT-CT                0 high - #         CT-CT-NTH2-H             
1224    -0.284     0.269     0.692     0.000    CT-NTX-CT-CT                0 high - #         CT-CT-NTX-CT             
1225     0.000     0.000     0.708     0.000    CT-NTX-CT-HC                0 high - #         HC-CT-NTX-CT             
1226     0.079    -0.083     0.484     0.000    H-NTX-CT-CT                 0 high - #         CT-CT-NTX-H              
1227     0.000     0.000     0.822     0.000    H-NTX-CT-HC                 0 high - #         HC-CT-NTX-H              
1228     0.281    -0.447     0.148     0.000    ONX-NTX-CT-CT               0 high - #         CT-CT-NTX-ONX            
1229     0.000     0.000    -0.303     0.000    ONX-NTX-CT-HC               0 high - #         HC-CT-NTX-ONX            
1230    -0.678     0.612     0.112     0.000    H-NX-CA-CA                  0 high - #         CA-CA-NX-H               
1231     0.322     2.648     1.862     0.000    P2-NX-CA-CA                 0 high - #         CA-CA-NX-P2              
1232     0.000     0.000     0.000     0.000    CT-NX-CT-HC                 0 high - #         HC-CT-NX-CT              
1233    -0.629    -1.358     1.391     0.000    H-NX-CT-C                   0 high - #         C-CT-NX-H                
1234     0.298    -0.289    -0.388     0.000    H-NX-CT-CT                  0 high - #         CT-CT-NX-H               
1235     2.586     3.311    -1.570     0.000    P2-NX-CT-C                  0 high - #         C-CT-NX-P2               
1236    -4.468    -1.010     1.326     0.000    P2-NX-CT-CT                 0 high - #         CT-CT-NX-P2              
1237     0.000     0.000     0.118     0.000    P2-NX-CT-HC                 0 high - #         HC-CT-NX-P2              
1238     0.000     0.000     0.505     0.000    P3-NX-CT-HC                 0 high - #         HC-CT-NX-P3              
1239    -0.215     4.119    -1.115     0.000    NZC-NZA-CA-CA               0 high - #         CA-CA-NZA-NZC            
1240     0.000     0.000     0.302     0.000    NZC-NZA-CT-HC               0 high - #         HC-CT-NZA-NZC            
1241     0.000     0.000     0.000     0.000    NZT-NZC-CDZ-CT              0 high * #         CT-CDZ-NZC-NZT           
1242     0.000     0.000     0.000     0.000    NZT-NZC-NZA-CA              0 high * #         CA-NZA-NZC-NZT           
1243     0.000     0.000     0.000     0.000    NZT-NZC-NZA-CT              0 high * #         CT-NZA-NZC-NZT           
1244     0.000    -0.000     0.000     0.000    C4T-O4T-C4T-C4T             4 high - #         C4T-C4T-O4T-C4T          
1245     0.000     0.000     0.000     0.000    C4T-O4T-C4T-HC              0 high - #         HC-C4T-O4T-C4T           
1246     0.000     7.250     0.000     0.000    ??-OA-CA-??                 0 high * #         ??-CA-OA-??              
1247     0.000     7.250     0.000     0.000    ??-OA-NB-??                 0 high * #         ??-NB-OA-??              
1248     4.914     4.222     0.438     0.000    HO-OH-C-C                   0 high - #         C-C-OH-HO                
1249     4.515    -3.854     0.000     0.000    HO-OH-C-CA                  0 high - #         CA-C-OH-HO               
1250     2.440     0.346     0.000     0.000    HO-OH-C-CM                  0 high - #         CM-C-OH-HO               
1251     9.476     5.002     0.000     0.000    HO-OH-C-CQ                  0 high - #         CQ-C-OH-HO               
1252     2.939     3.697     0.471     0.000    HO-OH-C-HC                  0 high - #         HC-C-OH-HO               
1253    -2.790     0.264     1.020     0.000    HO-OH-C-N                   0 high - #         N-C-OH-HO                
1254     1.844     7.482     0.000     0.000    HO-OH-C-O                   0 high - #         O-C-OH-HO                
1255    -0.640    -1.753     0.182     0.000    HO-OH-C4T-C4T               0 high - #         C4T-C4T-OH-HO            
1256     0.000     0.988     0.000     0.000    HO-OH-CA-??                 0 high - #         ??-CA-OH-HO              
1257    -1.322     2.417    -0.720     0.000    HO-OH-CM-CM                 0 high - #         CM-CM-OH-HO              
1258     0.000     2.394     0.000     0.000    HO-OH-CM-HC                 0 high - #         HC-CM-OH-HO              
1259    -0.560     4.316    -2.314     0.000    HO-OH-CQ-NB                 0 high - #         NB-CQ-OH-HO              
1260     1.837    -0.000     1.159     0.000    HO-OH-CT-C                  0 high - #         C-CT-OH-HO               
1261     0.638    -0.236     0.775     0.000    HO-OH-CT-CA                 0 high - #         CA-CT-OH-HO              
1262    -0.156    -0.430    -0.063     0.000    HO-OH-CT-CM                 0 high - #         CM-CT-OH-HO              
1263    -0.232    -0.189     0.425     0.000    HO-OH-CT-CT                 0 high * #         CT-CT-OH-HO              
1264     0.000     0.000     0.389     0.000    HO-OH-CT-HC                 0 high * #         HC-CT-OH-HO              
1265     0.191     0.347    -1.100     0.000    HO-OH-CT-N                  0 high - #         N-CT-OH-HO               
1266     0.269    -1.166     0.286     0.000    HO-OH-CT-OH                 0 high - #         OH-CT-OH-HO              
1267    -1.000    -1.479     0.343     0.000    HO-OH-CT-OS                 0 high - #         OS-CT-OH-HO              
1268     4.472    -2.219     0.000     0.000    HO-OH-CT3-CT                0 high - #         CT-CT3-OH-HO             
1269     0.000     0.000     0.600     0.000    HO-OH-CT3-HC                0 high - #         HC-CT3-OH-HO             
